date,actual,pred_proba,prediction
2024-04-21,1984.43,0.400602055769378,0
2024-04-22,1969.02,0.5268257006259348,1
2024-04-24,1969.17,0.42853502827335116,0
2024-04-25,1965.93,0.6304352747903061,1
2024-04-28,1980.27,0.5516258830890756,1
2024-04-29,1980.34,0.4538414541916989,0
2024-04-30,2006.28,0.7501485120612884,1
2024-05-02,1998.96,0.9066447473359678,1
2024-05-05,1974.37,0.7523767865266472,1
2024-05-06,1958.75,0.5247713346411216,1
2024-05-07,1960.81,0.5938914770327676,1
2024-05-08,1960.6,0.5770491741518159,1
2024-05-09,1966.23,0.530909271683259,1
2024-05-12,1974.5,0.7473707299367117,1
2024-05-13,1998.89,0.7595629234976878,1
2024-05-14,2027.51,0.8026636758864527,1
2024-05-15,2017.97,0.8262560059906073,1
2024-05-16,2018.76,0.8963170839184644,1
2024-05-19,2064.45,0.6870452712214056,1
2024-05-20,2092.0,0.9031110252116444,1
2024-05-21,2115.94,0.9072061528003839,1
2024-05-22,2131.49,0.869846791895229,1
2024-05-26,2109.34,0.944228852436198,1
2024-05-27,2113.27,0.9346148215877982,1
2024-05-29,2089.42,0.8992773833495932,1
2024-05-30,2069.53,0.9116710607089765,1
2024-06-02,2083.04,0.8920942111215556,1
2024-06-03,2079.07,0.9331292257343333,1
2024-06-04,2085.3,0.9667478238603942,1
2024-06-05,2079.71,0.9232832875314942,1
2024-06-06,2077.78,0.9751495763944066,1
2024-06-09,2073.19,0.9486487088462411,1
2024-06-10,2082.09,0.9842970978914407,1
2024-06-11,2115.24,0.9396811905645744,1
2024-06-12,2121.62,0.9539219085237127,1
2024-06-13,2112.29,0.8957047376324705,1
2024-06-16,2095.25,0.8801695088758256,1
2024-06-18,2076.49,0.8952632460735227,1
2024-06-19,2078.76,0.9369415400447387,1
2024-06-20,2068.31,0.9003181579380872,1
2024-06-23,2062.94,0.9791814639960515,1
2024-06-24,2066.16,0.9107816258078565,1
2024-06-25,2071.77,0.8535407883778064,1
2024-06-26,2060.16,0.9782248774232386,1
2024-06-27,2051.92,0.9596753517065028,1
2024-06-30,2037.09,0.8723874515718164,1
2024-07-01,2053.38,0.9386116654224237,1
2024-07-02,2100.43,0.843080554653892,1
2024-07-03,2104.22,0.7883364714498055,1
2024-07-04,2119.69,0.846580884021483,1
2024-07-07,2140.97,0.8863203682512867,1
2024-07-08,2136.35,0.7809461702153863,1
2024-07-09,2152.14,0.8471778339998944,1
2024-07-10,2175.4,0.8520151566461557,1
2024-07-11,2204.61,0.8376752226431471,1
2024-07-14,2257.59,0.9533683201112019,1
2024-07-15,2240.41,0.6014977328221394,1
2024-07-16,2310.59,0.6570465545524783,1
2024-07-17,2364.63,0.8079850167197558,1
2024-07-18,2424.32,0.7670776802433863,1
2024-07-21,2485.94,0.7240171672560592,1
2024-07-22,2488.09,0.8084398571717241,1
2024-07-23,2563.43,0.6263497757544397,1
2024-07-24,2536.11,0.6219185843187062,1
2024-07-25,2568.11,0.883591768927378,1
2024-07-28,2681.56,0.7741429534933278,1
2024-07-29,2661.09,0.5930519403783708,1
2024-07-30,2696.65,0.4155114062346812,0
2024-07-31,2760.9,0.29235690798944525,0
2024-08-01,2755.62,0.44321866394128134,0
2024-08-05,2796.38,0.6189053279637792,1
2024-08-06,2651.32,0.6888158280149951,1
2024-08-07,2759.67,0.6453325660368667,1
2024-08-08,2766.38,0.6848576034655931,1
2024-08-11,2860.91,0.4599524759614841,0
2024-08-12,2931.65,0.6118028583711442,1
2024-08-13,2923.46,0.33599769750370867,0
2024-08-14,2957.75,0.5139139416485556,1
2024-08-15,3000.81,0.2798473338027948,0
2024-08-18,2966.33,0.3936969603305505,0
2024-08-21,2968.44,0.5097478935300058,1
2024-08-22,2974.46,0.4777121189004869,0
2024-08-25,2894.57,0.1869956065679191,0
2024-08-27,2782.6,0.35253967496810157,0
2024-08-28,2786.4,0.3612908186746475,0
2024-08-29,2749.57,0.658493661665197,1
2024-09-01,2695.93,0.17284880688132181,0
2024-09-02,2823.25,0.5250047344406199,1
2024-09-03,2830.16,0.49201283136319734,0
2024-09-04,2739.46,0.8533952849403413,1
2024-09-05,2727.36,0.6521584962625746,1
2024-09-08,2701.9,0.39985066403140607,0
2024-09-09,2646.03,0.2520414098017733,0
2024-09-10,2632.94,0.30684918409045653,0
2024-09-11,2610.21,0.3001366543644587,0
2024-09-12,2688.38,0.2856943874323547,0
2024-09-15,2637.79,0.5082362868500384,1
2024-09-16,2580.76,0.27868248795193595,0
2024-09-18,2576.76,0.7288789582683005,1
2024-09-22,2588.35,0.6138825695760448,1
2024-09-23,2529.33,0.6169954772284845,1
2024-09-24,2470.39,0.46318258176440885,0
2024-09-25,2519.57,0.5995005805716092,1
2024-09-26,2486.76,0.7579422290303003,1
2024-09-29,2464.4,0.8456278517347924,1
2024-09-30,2508.86,0.9018836293774343,1
2024-10-01,2623.56,0.7716787523325774,1
2024-10-02,2597.49,0.9463771144346126,1
2024-10-06,2653.58,0.8800705608217005,1
2024-10-07,2690.72,0.9013571876551448,1
2024-10-08,2663.32,0.9484799063879871,1
2024-10-09,2668.17,0.94252951863192,1
2024-10-15,2699.66,0.9096268525713229,1
2024-10-16,2742.88,0.7448926178555271,1
2024-10-17,2745.36,0.552274654814718,1
2024-10-20,2697.91,0.3769984756844957,0
2024-10-21,2639.92,0.14904843751038493,0
2024-10-22,2665.81,0.47580117628302665,0
2024-10-23,2645.39,0.24783935991922723,0
2024-10-24,2627.14,0.2787154719596373,0
2024-10-27,2617.95,0.3406110258773087,0
2024-10-28,2645.36,0.11281708145022275,0
2024-10-29,2692.05,0.4501750761753593,0
2024-10-30,2677.62,0.24937236988867145,0
2024-11-05,2677.4,0.3980237581356066,0
2024-11-06,2675.51,0.48713212025259506,0
2024-11-10,2738.06,0.78611563921722,1
2024-11-11,2760.21,0.7775795227458618,1
2024-11-12,2748.96,0.36350721237909267,0
2024-11-13,2734.83,0.26923239332759236,0
2024-11-14,2748.78,0.2545916611330403,0
2024-11-17,2753.76,0.7519362351743755,1
2024-11-19,2702.65,0.29020842118523493,0
2024-11-20,2711.75,0.3769855636520233,0
2024-11-21,2680.44,0.24737366946309225,0
2024-11-24,2667.4,0.27291777738032275,0
2024-11-25,2683.24,0.2297917124385235,0
2024-11-26,2716.66,0.44447165299028224,0
2024-11-27,2755.47,0.4851809777599463,0
2024-11-28,2748.05,0.6863848287957051,1
2024-12-01,2738.06,0.22437362736302652,0
2024-12-02,2758.04,0.6102965400906599,1
2024-12-03,2775.85,0.2832663906489683,0
2024-12-04,2750.87,0.7588846944356621,1
2024-12-05,2734.93,0.20222801177217686,0
2024-12-08,2689.0,0.16563583423158043,0
2024-12-09,2676.15,0.2703102198085711,0
2024-12-10,2669.82,0.48193074643766487,0
2024-12-11,2715.71,0.3418790946582763,0
2024-12-12,2682.29,0.40831602579229187,0
2024-12-16,2630.91,0.18965823552069003,0
2024-12-17,2633.87,0.3349725623026001,0
2024-12-18,2628.26,0.2890136933485294,0
2024-12-19,2596.82,0.34504866477476187,0
2024-12-22,2583.29,0.8179652829357817,1
2024-12-23,2612.2,0.7578949409019126,1
2024-12-24,2626.31,0.46727010460763013,0
2024-12-26,2630.71,0.3496983531779253,0
2024-12-29,2609.58,0.384047333193157,0
2024-12-31,2576.5,0.8340479237809193,1
2025-01-01,2581.6,0.8002001530104358,1
2025-01-02,2586.23,0.712108064149677,1
2025-01-05,2591.56,0.6737824532340069,1
2025-01-06,2640.68,0.32798090586889683,0
2025-01-07,2646.84,0.4508767352354966,0
2025-01-08,2653.38,0.5153802518791677,1
2025-01-09,2635.09,0.41975538094508597,0
2025-01-12,2609.67,0.3082078251037895,0
2025-01-13,2594.13,0.7716155283263818,1
2025-01-15,2595.96,0.5874543011973694,1
2025-01-16,2588.62,0.6550634373783768,1
2025-01-19,2601.21,0.5524303078390256,1
2025-01-20,2607.99,0.41534908460893116,0
2025-01-21,2613.08,0.6892866649493851,1
2025-01-22,2665.45,0.4080735134412693,0
2025-01-23,2654.35,0.49102987104259765,0
2025-01-26,2643.93,0.7439644314707424,1
2025-01-27,2633.32,0.4987065357934687,0
2025-01-28,2657.77,0.4637312716457889,0
2025-02-02,2727.58,0.8497225607885032,1
2025-02-03,2730.0,0.8718904454168194,1
2025-02-04,2715.91,0.1615820768967475,0
2025-02-05,2711.45,0.3608915210144368,0
2025-02-06,2699.81,0.31015449046595756,0
2025-02-09,2688.31,0.38540778325634767,0
2025-02-10,2677.32,0.29609556703262874,0
2025-02-11,2683.86,0.31944951534841226,0
2025-02-12,2685.73,0.4427052456456014,0
2025-02-13,2678.47,0.30956512917484535,0
2025-02-16,2698.03,0.4460356218436256,0
2025-02-17,2727.91,0.6865740781662727,1
2025-02-18,2739.82,0.40063554397566675,0
2025-02-20,2743.74,0.5755603175382245,1
2025-02-23,2755.4,0.7368279969597302,1
2025-02-24,2758.75,0.7794553996055759,1
2025-02-25,2765.88,0.7059401294052663,1
2025-02-27,2815.04,0.7054167590119449,1
2025-03-02,2890.28,0.95797661433416,1
2025-03-03,2876.66,0.9443803909100851,1
2025-03-04,2846.3,0.8820256154396389,1
2025-03-05,2821.13,0.549764803408536,1
2025-03-06,2818.43,0.3521602868016968,0
2025-03-09,2772.1,0.3863606478028204,0
2025-03-10,2751.42,0.17891023060584188,0
2025-03-11,2719.2,0.3491693763338961,0
2025-03-12,2736.48,0.33674272448531894,0
2025-03-16,2714.85,0.3045940597833202,0
2025-03-17,2704.7,0.4720421932829006,0
2025-03-18,2697.04,0.7501291394484392,1
2025-03-19,2682.15,0.47508591954464663,0
2025-03-20,2669.31,0.44735338659408075,0
2025-03-23,2614.68,0.15514258464794095,0
2025-03-24,2640.78,0.5277907862927781,1
2025-03-25,2582.73,0.5936814814065247,1
2025-03-26,2621.86,0.585497055854944,1
2025-03-27,2663.3,0.16548919153987432,0
2025-03-30,2693.12,0.19767431653918655,0
2025-04-01,2676.17,0.5741643406547541,1
2025-04-02,2700.04,0.5941287412582288,1
2025-04-03,2703.39,0.38255946697039855,0
2025-04-07,2670.06,0.31860951229326784,0
2025-04-08,2666.61,0.3036918966040182,0
2025-04-09,2676.28,0.2730374786699334,0
2025-04-10,2670.7,0.23797810287138152,0
2025-04-13,2662.08,0.154238012066513,0
2025-04-15,2689.22,0.10110795263624536,0
2025-04-16,2696.23,0.2134054961441335,0
2025-04-17,2722.73,0.6506106881909576,1
2025-04-20,2706.04,0.17835352087564446,0
2025-04-21,2698.28,0.18030439195320655,0
2025-04-22,2688.32,0.40404139111402465,0
2025-04-23,2655.94,0.25533218655627016,0
2025-04-24,2658.02,0.33488427307850016,0
2025-04-27,2661.6,0.2891524978015418,0
2025-04-28,2647.07,0.22689934315484106,0
2025-04-29,2631.98,0.3475575509448395,0
2025-04-30,2623.83,0.12376676141738777,0
2025-05-04,2620.39,0.1610060301272703,0
2025-05-05,2610.4,0.260777692724434,0
2025-05-06,2611.43,0.31154135453091697,0
2025-05-07,2673.69,0.30718078330904586,0
2025-05-08,2661.64,0.7640449604337032,1
2025-05-11,2649.11,0.5737100020812553,1
2025-05-13,2634.23,0.5221855096451654,1
2025-05-14,2620.27,0.1802638755174133,0
2025-05-15,2611.85,0.3000092715137704,0
2025-05-18,2609.05,0.233136181722536,0
2025-05-19,2628.36,0.33567632720112517,0
2025-05-20,2677.45,0.43255315923811,0
2025-05-21,2669.51,0.8591662454826215,1
2025-05-22,2688.55,0.7441657934368126,1
2025-05-25,2679.98,0.506373233617944,1
2025-05-26,2674.76,0.41559507041253624,0
2025-05-27,2675.62,0.45287476255808584,0
2025-05-28,2693.06,0.4908032106135864,0
2025-06-02,2694.66,0.3718804764957276,0
2025-06-03,2658.93,0.1908366887073404,0
2025-06-04,2646.95,0.3048804587921551,0
2025-06-05,2640.96,0.5116538408387186,1
2025-06-08,2629.89,0.20603484811736217,0
2025-06-09,2653.09,0.18685772019484467,0
2025-06-10,2678.17,0.4486747354648956,0
2025-06-11,2664.47,0.2763743967640085,0
2025-06-12,2655.38,0.6540005878214522,1
2025-06-15,2655.85,0.7253381910131368,1
2025-06-16,2658.66,0.7673769598944411,1
2025-06-17,2654.75,0.6814796590216206,1
2025-06-18,2653.68,0.6135550658962933,1
2025-06-19,2628.91,0.7081088485840936,1
2025-06-22,2595.97,0.34641276174359237,0
2025-06-23,2600.76,0.7301730600907606,1
2025-06-24,2600.53,0.16430646616643385,0
2025-06-25,2600.2,0.4173805757173211,0
2025-06-26,2595.74,0.5820604268869078,1
2025-06-29,2622.28,0.43089172608910187,0
2025-06-30,2631.48,0.18355855522114453,0
2025-07-01,2660.39,0.5527643879066039,1
2025-07-02,2694.82,0.7994842531069706,1
2025-07-03,2703.96,0.6105652394310438,1
2025-07-06,2706.36,0.28754240791681557,0
2025-07-07,2684.01,0.3628422799821566,0
2025-07-08,2683.86,0.26389008770434863,0
2025-07-09,2705.9,0.32061525824452985,0
2025-07-10,2731.8,0.276749279544859,0
2025-07-13,2760.8,0.8572922981692226,1
2025-07-14,2725.71,0.32603476764304334,0
2025-07-15,2760.17,0.2952574107899162,0
2025-07-16,2794.78,0.8361586019809448,1
2025-07-17,2870.63,0.6097361296721792,1
2025-07-20,2870.95,0.6814515682793773,1
2025-07-21,2892.72,0.737568244992327,1
2025-07-22,2973.7,0.6155646192605148,1
2025-07-23,2978.88,0.6950934841529577,1
2025-07-24,2982.64,0.6524255347653398,1
2025-07-27,2964.2,0.833743343302398,1
2025-07-28,2971.31,0.5666605676902728,1
2025-07-29,3002.07,0.44383123538394864,0
2025-07-30,2954.14,0.23416078946781543,0
2025-07-31,2922.63,0.13381126294543047,0
2025-08-03,2858.9,0.17233106996335415,0
2025-08-04,2875.36,0.09234652957048836,0
2025-08-05,2834.0,0.1085919246545792,0
2025-08-06,2832.06,0.2548658375255021,0
2025-08-07,2850.37,0.05416229087439944,0
2025-08-11,2822.46,0.2101712490079046,0
2025-08-12,2796.24,0.4117670803038051,0
2025-08-13,2785.74,0.4070870164790957,0
2025-08-14,2788.36,0.25711224894467194,0
2025-08-17,2761.22,0.45789085463425916,0
2025-08-18,2770.39,0.3926128885470381,0
